x,y,match_id,zone
64.9,78.1,3943043,Middle Third - Right
99.6,55.4,3943043,Attacking Third - Right
69.6,73.4,3943043,Middle Third - Right
70.4,72.5,3943043,Middle Third - Right
69.6,70.8,3943043,Middle Third - Right
104.5,39.8,3943043,Attacking Third - Left
107.7,9.8,3943043,Attacking Third - Left
90.1,20.8,3943043,Attacking Third - Left
86.9,15.8,3943043,Attacking Third - Left
110.0,21.8,3943043,Attacking Third - Left
115.5,9.8,3943043,Attacking Third - Left
83.0,23.2,3943043,Attacking Third - Left
64.9,36.0,3943043,Middle Third - Left
104.7,44.6,3943043,Attacking Third - Right
63.7,6.2,3943043,Middle Third - Left
88.8,56.9,3943043,Attacking Third - Right
44.9,68.1,3943043,Middle Third - Right
69.4,74.6,3943043,Middle Third - Right
67.6,77.4,3943043,Middle Third - Right
56.4,73.0,3943043,Middle Third - Right
57.2,73.6,3943043,Middle Third - Right
44.5,22.1,3943043,Middle Third - Left
49.6,21.2,3943043,Middle Third - Left
50.8,25.7,3943043,Middle Third - Left
69.2,7.8,3943043,Middle Third - Left
110.6,57.4,3943043,Attacking Third - Right
8.4,20.6,3943043,Defensive Third - Left
19.0,39.3,3943043,Defensive Third - Left
28.2,58.5,3943043,Defensive Third - Right
15.8,20.2,3943043,Defensive Third - Left
19.9,26.5,3943043,Defensive Third - Left
21.1,32.7,3943043,Defensive Third - Left
99.9,42.2,3943043,Attacking Third - Right
80.4,59.6,3943043,Attacking Third - Right
91.8,27.9,3943043,Attacking Third - Left
84.1,7.3,3943043,Attacking Third - Left
92.8,5.3,3943043,Attacking Third - Left
49.8,12.0,3943043,Middle Third - Left
76.9,36.9,3943043,Middle Third - Left
85.1,55.6,3943043,Attacking Third - Right
36.5,27.6,3943043,Defensive Third - Left
16.8,60.5,3943043,Defensive Third - Right
15.3,57.9,3943043,Defensive Third - Right
20.6,54.8,3943043,Defensive Third - Right
33.9,9.4,3943043,Defensive Third - Left
35.6,38.2,3943043,Defensive Third - Left
104.5,42.6,3943043,Attacking Third - Right
111.1,37.7,3943043,Attacking Third - Left
76.9,70.7,3943043,Middle Third - Right
97.7,51.0,3943043,Attacking Third - Right
15.3,77.1,3943043,Defensive Third - Right
29.6,70.9,3943043,Defensive Third - Right
36.0,41.6,3943043,Defensive Third - Right
104.9,39.6,3943043,Attacking Third - Left
91.0,49.1,3943043,Attacking Third - Right
91.6,74.2,3943043,Attacking Third - Right
74.0,77.5,3943043,Middle Third - Right
63.2,73.8,3943043,Middle Third - Right
64.1,36.1,3943043,Middle Third - Left
36.6,71.1,3943043,Defensive Third - Right
105.3,32.7,3943043,Attacking Third - Left
76.3,4.7,3943043,Middle Third - Left
87.9,60.7,3943043,Attacking Third - Right
86.9,52.4,3943043,Attacking Third - Right
103.4,36.7,3943043,Attacking Third - Left
83.3,6.2,3943043,Attacking Third - Left
84.6,4.0,3943043,Attacking Third - Left
111.5,42.8,3943043,Attacking Third - Right
76.9,44.0,3943043,Middle Third - Right
36.0,54.6,3943043,Defensive Third - Right
40.2,75.8,3943043,Middle Third - Right
39.5,77.6,3943043,Defensive Third - Right
38.6,76.6,3943043,Defensive Third - Right
20.8,22.4,3943043,Defensive Third - Left
110.9,70.2,3943043,Attacking Third - Right
14.6,44.0,3943043,Defensive Third - Right
34.3,25.5,3943043,Defensive Third - Left
74.7,15.6,3943043,Middle Third - Left
82.5,19.5,3943043,Attacking Third - Left
94.1,23.4,3943043,Attacking Third - Left
73.9,55.8,3943043,Middle Third - Right
102.9,40.8,3943043,Attacking Third - Right
47.6,72.2,3943043,Middle Third - Right
53.9,52.7,3943043,Middle Third - Right
68.7,58.5,3943043,Middle Third - Right
60.7,62.4,3943043,Middle Third - Right
20.6,12.2,3943043,Defensive Third - Left
22.3,16.1,3943043,Defensive Third - Left
82.8,62.9,3943043,Attacking Third - Right
82.3,72.2,3943043,Attacking Third - Right
104.5,53.3,3943043,Attacking Third - Right
99.2,68.6,3943043,Attacking Third - Right
96.2,70.2,3943043,Attacking Third - Right
66.4,11.0,3943043,Middle Third - Left
90.9,46.1,3943043,Attacking Third - Right
76.0,30.5,3943043,Middle Third - Left
35.0,71.6,3943043,Defensive Third - Right
47.2,62.0,3943043,Middle Third - Right
58.9,59.2,3943043,Middle Third - Right
92.9,39.7,3943043,Attacking Third - Left
94.8,31.3,3943043,Attacking Third - Left
91.5,5.8,3943043,Attacking Third - Left
76.5,5.8,3943043,Middle Third - Left
63.1,43.6,3943043,Middle Third - Right
56.4,36.6,3943043,Middle Third - Left
6.1,25.5,3943043,Defensive Third - Left
28.2,16.0,3943043,Defensive Third - Left
25.6,7.5,3943043,Defensive Third - Left
19.3,14.2,3943043,Defensive Third - Left
22.2,4.3,3943043,Defensive Third - Left
46.5,50.3,3943043,Middle Third - Right
28.4,69.9,3943043,Defensive Third - Right
30.7,29.7,3943043,Defensive Third - Left
30.4,32.0,3943043,Defensive Third - Left
29.3,33.0,3943043,Defensive Third - Left
34.8,44.9,3943043,Defensive Third - Right
20.6,68.1,3943043,Defensive Third - Right
12.8,61.7,3943043,Defensive Third - Right
15.4,67.5,3943043,Defensive Third - Right
17.9,71.7,3943043,Defensive Third - Right
50.6,57.4,3943043,Middle Third - Right
20.9,8.3,3943043,Defensive Third - Left
57.6,10.2,3943043,Middle Third - Left
3.2,12.4,3943043,Defensive Third - Left
6.8,9.1,3943043,Defensive Third - Left
25.3,38.2,3943043,Defensive Third - Left
21.7,39.3,3943043,Defensive Third - Left
54.8,66.4,3943043,Middle Third - Right
48.7,60.5,3943043,Middle Third - Right
56.4,34.5,3943043,Middle Third - Left
104.7,37.5,3943043,Attacking Third - Left
97.3,59.1,3943043,Attacking Third - Right
99.7,60.5,3943043,Attacking Third - Right
116.2,70.8,3943043,Attacking Third - Right
88.1,13.3,3943043,Attacking Third - Left
26.5,39.7,3943043,Defensive Third - Left
39.2,24.9,3943043,Defensive Third - Left
31.4,14.9,3943043,Defensive Third - Left
65.0,57.2,3943043,Middle Third - Right
73.2,21.1,3943043,Middle Third - Left
9.8,21.3,3943043,Defensive Third - Left
12.8,34.1,3943043,Defensive Third - Left
55.7,42.7,3943043,Middle Third - Right
59.8,18.9,3943043,Middle Third - Left
99.7,46.6,3943043,Attacking Third - Right
12.8,21.9,3943043,Defensive Third - Left
12.6,11.6,3943043,Defensive Third - Left
49.8,8.9,3943043,Middle Third - Left
70.7,31.9,3943043,Middle Third - Left
80.3,52.2,3943043,Attacking Third - Right
64.2,36.9,3943043,Middle Third - Left
90.3,12.7,3943043,Attacking Third - Left
80.4,3.0,3943043,Attacking Third - Left
85.1,2.4,3943043,Attacking Third - Left
104.8,9.7,3943043,Attacking Third - Left
80.9,15.6,3943043,Attacking Third - Left
35.9,31.3,3943043,Defensive Third - Left
94.3,56.7,3943043,Attacking Third - Right
76.4,14.1,3943043,Middle Third - Left
55.1,43.1,3943043,Middle Third - Right
57.2,38.5,3943043,Middle Third - Left
10.4,4.9,3943043,Defensive Third - Left
65.9,5.5,3942752,Middle Third - Left
60.3,3.6,3942752,Middle Third - Left
62.3,12.0,3942752,Middle Third - Left
78.6,36.6,3942752,Middle Third - Left
90.9,17.4,3942752,Attacking Third - Left
70.6,5.0,3942752,Middle Third - Left
109.7,38.8,3942752,Attacking Third - Left
86.5,37.7,3942752,Attacking Third - Left
50.3,58.0,3942752,Middle Third - Right
80.6,21.9,3942752,Attacking Third - Left
85.9,3.8,3942752,Attacking Third - Left
81.7,2.8,3942752,Attacking Third - Left
67.9,34.9,3942752,Middle Third - Left
51.7,71.1,3942752,Middle Third - Right
66.2,12.0,3942752,Middle Third - Left
39.5,3.6,3942752,Defensive Third - Left
33.6,10.3,3942752,Defensive Third - Left
106.7,21.1,3942752,Attacking Third - Left
37.3,59.9,3942752,Defensive Third - Right
34.2,72.5,3942752,Defensive Third - Right
37.5,53.8,3942752,Defensive Third - Right
94.2,16.3,3942752,Attacking Third - Left
97.5,17.5,3942752,Attacking Third - Left
110.7,39.1,3942752,Attacking Third - Left
94.0,60.0,3942752,Attacking Third - Right
102.5,66.9,3942752,Attacking Third - Right
32.8,32.4,3942752,Defensive Third - Left
45.3,46.0,3942752,Middle Third - Right
90.3,38.9,3942752,Attacking Third - Left
74.0,61.3,3942752,Middle Third - Right
102.9,21.6,3942752,Attacking Third - Left
112.5,17.5,3942752,Attacking Third - Left
105.7,22.0,3942752,Attacking Third - Left
13.2,54.5,3942752,Defensive Third - Right
0.6,29.4,3942752,Defensive Third - Left
87.2,17.7,3942752,Attacking Third - Left
88.4,23.9,3942752,Attacking Third - Left
5.9,18.3,3942752,Defensive Third - Left
34.2,70.3,3942752,Defensive Third - Right
12.5,20.0,3942752,Defensive Third - Left
92.8,42.7,3942752,Attacking Third - Right
109.3,38.8,3942752,Attacking Third - Left
107.3,42.2,3942752,Attacking Third - Right
16.4,64.4,3942752,Defensive Third - Right
65.9,61.3,3942752,Middle Third - Right
37.2,57.8,3942752,Defensive Third - Right
39.2,53.5,3942752,Defensive Third - Right
18.2,6.4,3942752,Defensive Third - Left
19.0,6.6,3942752,Defensive Third - Left
70.7,17.7,3942752,Middle Third - Left
80.3,21.9,3942752,Attacking Third - Left
48.7,48.9,3942752,Middle Third - Right
22.2,72.4,3942752,Defensive Third - Right
5.2,70.2,3942752,Defensive Third - Right
10.2,77.7,3942752,Defensive Third - Right
82.6,10.5,3942752,Attacking Third - Left
37.5,15.6,3942752,Defensive Third - Left
35.3,22.7,3942752,Defensive Third - Left
30.1,43.3,3942752,Defensive Third - Right
33.7,27.4,3942752,Defensive Third - Left
51.1,23.4,3942752,Middle Third - Left
56.9,20.5,3942752,Middle Third - Left
69.3,17.2,3942752,Middle Third - Left
67.3,64.4,3942752,Middle Third - Right
78.6,10.3,3942752,Middle Third - Left
44.8,6.7,3942752,Middle Third - Left
42.4,7.7,3942752,Middle Third - Left
8.4,22.5,3942752,Defensive Third - Left
108.1,77.9,3942752,Attacking Third - Right
102.8,62.4,3942752,Attacking Third - Right
45.9,17.8,3942752,Middle Third - Left
38.6,48.0,3942752,Defensive Third - Right
25.5,50.8,3942752,Defensive Third - Right
99.9,25.3,3942752,Attacking Third - Left
91.9,10.1,3942752,Attacking Third - Left
89.1,15.4,3942752,Attacking Third - Left
34.8,12.3,3942752,Defensive Third - Left
49.5,14.4,3942752,Middle Third - Left
92.2,37.1,3942752,Attacking Third - Left
106.3,44.0,3942752,Attacking Third - Right
115.6,19.0,3942752,Attacking Third - Left
116.1,27.4,3942752,Attacking Third - Left
70.9,19.9,3942752,Middle Third - Left
29.1,64.2,3942752,Defensive Third - Right
12.7,60.4,3942752,Defensive Third - Right
110.3,61.5,3942752,Attacking Third - Right
103.7,71.0,3942752,Attacking Third - Right
81.1,49.8,3942752,Attacking Third - Right
25.2,27.1,3942752,Defensive Third - Left
27.0,26.3,3942752,Defensive Third - Left
57.2,74.5,3942752,Middle Third - Right
46.5,71.9,3942752,Middle Third - Right
23.6,25.7,3942752,Defensive Third - Left
117.2,11.9,3942752,Attacking Third - Left
6.8,56.9,3942752,Defensive Third - Right
75.4,6.9,3942752,Middle Third - Left
16.5,29.4,3942752,Defensive Third - Left
11.3,29.8,3942752,Defensive Third - Left
36.6,36.0,3942752,Defensive Third - Left
50.7,77.1,3942752,Middle Third - Right
34.5,71.0,3942752,Defensive Third - Right
15.1,31.6,3942752,Defensive Third - Left
92.4,18.0,3942752,Attacking Third - Left
95.6,10.8,3942752,Attacking Third - Left
60.4,78.3,3942752,Middle Third - Right
19.7,58.1,3942752,Defensive Third - Right
79.0,57.7,3942752,Middle Third - Right
97.9,23.9,3942752,Attacking Third - Left
66.3,61.5,3942752,Middle Third - Right
93.2,50.2,3942752,Attacking Third - Right
110.6,60.4,3942752,Attacking Third - Right
64.9,71.4,3942752,Middle Third - Right
55.4,69.7,3942752,Middle Third - Right
92.2,77.9,3942752,Attacking Third - Right
70.3,8.8,3942752,Middle Third - Left
44.1,77.0,3942752,Middle Third - Right
55.8,24.5,3942752,Middle Third - Left
42.2,74.8,3942752,Middle Third - Right
60.8,71.5,3942752,Middle Third - Right
48.3,6.7,3942752,Middle Third - Left
60.5,43.1,3942752,Middle Third - Right
110.3,10.6,3942752,Attacking Third - Left
36.5,49.0,3942226,Defensive Third - Right
59.0,47.2,3942226,Middle Third - Right
55.0,53.8,3942226,Middle Third - Right
72.8,24.7,3942226,Middle Third - Left
83.9,28.7,3942226,Attacking Third - Left
62.8,4.6,3942226,Middle Third - Left
19.7,13.3,3942226,Defensive Third - Left
23.7,9.9,3942226,Defensive Third - Left
86.9,43.6,3942226,Attacking Third - Right
68.9,29.1,3942226,Middle Third - Left
106.7,40.0,3942226,Attacking Third - Right
105.9,10.5,3942226,Attacking Third - Left
68.4,9.7,3942226,Middle Third - Left
87.8,17.0,3942226,Attacking Third - Left
92.7,16.5,3942226,Attacking Third - Left
80.9,14.3,3942226,Attacking Third - Left
74.9,74.9,3942226,Middle Third - Right
63.8,66.8,3942226,Middle Third - Right
36.1,27.7,3942226,Defensive Third - Left
93.3,11.8,3942226,Attacking Third - Left
62.9,63.9,3942226,Middle Third - Right
98.7,73.7,3942226,Attacking Third - Right
80.9,72.7,3942226,Attacking Third - Right
66.5,77.0,3942226,Middle Third - Right
73.3,76.7,3942226,Middle Third - Right
27.1,46.4,3942226,Defensive Third - Right
34.7,43.4,3942226,Defensive Third - Right
108.3,39.5,3942226,Attacking Third - Left
9.4,62.0,3942226,Defensive Third - Right
106.7,52.0,3942226,Attacking Third - Right
66.5,38.1,3942226,Middle Third - Left
47.0,53.0,3942226,Middle Third - Right
28.5,39.0,3942226,Defensive Third - Left
58.0,58.1,3942226,Middle Third - Right
55.2,67.7,3942226,Middle Third - Right
62.9,28.0,3942226,Middle Third - Left
64.8,38.4,3942226,Middle Third - Left
56.6,69.6,3942226,Middle Third - Right
111.4,26.3,3942226,Attacking Third - Left
34.1,6.3,3942226,Defensive Third - Left
29.3,9.6,3942226,Defensive Third - Left
115.4,69.9,3942226,Attacking Third - Right
64.6,17.7,3942226,Middle Third - Left
57.4,34.5,3942226,Middle Third - Left
58.4,40.0,3942226,Middle Third - Right
22.3,67.5,3942226,Defensive Third - Right
27.1,48.2,3942226,Defensive Third - Right
37.1,58.6,3942226,Defensive Third - Right
25.9,46.4,3942226,Defensive Third - Right
72.4,66.1,3942226,Middle Third - Right
83.1,43.0,3942226,Attacking Third - Right
82.7,62.2,3942226,Attacking Third - Right
84.3,63.9,3942226,Attacking Third - Right
73.6,33.1,3942226,Middle Third - Left
52.7,34.3,3942226,Middle Third - Left
31.3,36.2,3942226,Defensive Third - Left
35.8,33.7,3942226,Defensive Third - Left
62.1,59.8,3942226,Middle Third - Right
107.5,59.4,3942226,Attacking Third - Right
59.6,45.6,3942226,Middle Third - Right
63.2,75.3,3942226,Middle Third - Right
73.0,18.1,3942226,Middle Third - Left
79.8,76.5,3942226,Middle Third - Right
77.6,66.1,3942226,Middle Third - Right
84.9,11.5,3942226,Attacking Third - Left
74.6,19.5,3942226,Middle Third - Left
97.9,58.4,3942226,Attacking Third - Right
108.4,57.0,3942226,Attacking Third - Right
109.1,53.2,3942226,Attacking Third - Right
104.7,75.1,3942226,Attacking Third - Right
105.4,59.0,3942226,Attacking Third - Right
87.3,23.9,3942226,Attacking Third - Left
94.3,36.5,3942226,Attacking Third - Left
89.3,33.5,3942226,Attacking Third - Left
81.3,28.5,3942226,Attacking Third - Left
88.2,62.9,3942226,Attacking Third - Right
111.8,20.6,3942226,Attacking Third - Left
98.8,55.5,3942226,Attacking Third - Right
27.8,47.5,3942226,Defensive Third - Right
70.6,66.5,3942226,Middle Third - Right
33.4,51.8,3942226,Defensive Third - Right
56.1,11.9,3942226,Middle Third - Left
37.2,15.3,3942226,Defensive Third - Left
23.7,55.6,3942226,Defensive Third - Right
26.3,62.1,3942226,Defensive Third - Right
53.4,71.8,3942226,Middle Third - Right
35.7,62.0,3942226,Defensive Third - Right
33.4,71.8,3942226,Defensive Third - Right
15.3,55.6,3942226,Defensive Third - Right
25.9,49.6,3942226,Defensive Third - Right
107.7,43.7,3942226,Attacking Third - Right
97.7,67.5,3942226,Attacking Third - Right
21.5,28.1,3942226,Defensive Third - Left
105.2,35.9,3942226,Attacking Third - Left
104.8,28.7,3942226,Attacking Third - Left
95.5,39.6,3942226,Attacking Third - Left
77.5,24.6,3942226,Middle Third - Left
105.4,28.7,3942226,Attacking Third - Left
74.2,59.6,3942226,Middle Third - Right
85.3,59.2,3942226,Attacking Third - Right
27.1,4.6,3942226,Defensive Third - Left
26.9,4.2,3942226,Defensive Third - Left
40.3,57.3,3942226,Middle Third - Right
31.7,68.0,3942226,Defensive Third - Right
22.2,41.9,3942226,Defensive Third - Right
22.2,51.2,3942226,Defensive Third - Right
22.6,45.4,3942226,Defensive Third - Right
87.3,51.8,3942226,Attacking Third - Right
71.4,32.6,3942226,Middle Third - Left
52.0,37.2,3942226,Middle Third - Left
27.9,38.6,3942226,Defensive Third - Left
79.9,58.5,3942226,Middle Third - Right
107.9,32.6,3942226,Attacking Third - Left
22.7,60.2,3942226,Defensive Third - Right
5.1,37.2,3942226,Defensive Third - Left
2.2,22.2,3942226,Defensive Third - Left
68.8,65.5,3942226,Middle Third - Right
73.1,49.1,3942226,Middle Third - Right
72.9,29.1,3942226,Middle Third - Left
28.4,36.6,3942226,Defensive Third - Left
23.9,56.7,3942226,Defensive Third - Right
41.3,17.7,3942226,Middle Third - Left
21.3,45.7,3942226,Defensive Third - Right
91.3,55.8,3942226,Attacking Third - Right
57.7,32.1,3942226,Middle Third - Left
28.4,41.6,3942226,Defensive Third - Right
18.9,14.6,3942226,Defensive Third - Left
10.7,36.5,3942226,Defensive Third - Left
66.2,50.1,3942226,Middle Third - Right
42.5,10.4,3942226,Middle Third - Left
37.9,20.0,3942226,Defensive Third - Left
72.4,4.4,3942226,Middle Third - Left
42.9,22.8,3942226,Middle Third - Left
6.7,51.8,3942226,Defensive Third - Right
38.3,52.0,3942226,Defensive Third - Right
46.3,42.3,3942226,Middle Third - Right
2.3,56.2,3942226,Defensive Third - Right
5.3,55.0,3942226,Defensive Third - Right
8.9,53.6,3942226,Defensive Third - Right
49.6,37.6,3942226,Middle Third - Left
13.3,31.9,3942226,Defensive Third - Left
83.8,12.2,3942226,Attacking Third - Left
77.3,18.0,3942226,Middle Third - Left
100.1,33.4,3942226,Attacking Third - Left
93.7,34.4,3942226,Attacking Third - Left
113.3,58.4,3942226,Attacking Third - Right
28.1,55.0,3942226,Defensive Third - Right
7.7,35.7,3942226,Defensive Third - Left
69.6,51.6,3942226,Middle Third - Right
73.2,63.6,3942226,Middle Third - Right
77.0,59.3,3942226,Middle Third - Right
104.3,47.3,3942226,Attacking Third - Right
40.7,8.2,3942226,Middle Third - Left
106.0,49.1,3942226,Attacking Third - Right
57.6,52.7,3942226,Middle Third - Right
59.4,66.0,3942226,Middle Third - Right
43.0,65.6,3942226,Middle Third - Right
32.1,67.8,3942226,Defensive Third - Right
25.1,67.0,3942226,Defensive Third - Right
10.6,59.3,3942226,Defensive Third - Right
75.5,5.9,3942226,Middle Third - Left
63.0,66.7,3942226,Middle Third - Right
72.7,53.9,3942226,Middle Third - Right
50.1,25.1,3942226,Middle Third - Left
21.3,45.0,3942226,Defensive Third - Right
65.8,30.8,3942226,Middle Third - Left
59.8,57.8,3942226,Middle Third - Right
48.8,50.9,3942226,Middle Third - Right
14.1,43.0,3942226,Defensive Third - Right
8.4,55.2,3942226,Defensive Third - Right
22.9,54.7,3942226,Defensive Third - Right
84.3,51.2,3942226,Attacking Third - Right
45.7,42.2,3942226,Middle Third - Right
91.4,5.2,3942226,Attacking Third - Left
28.3,49.2,3942226,Defensive Third - Right
7.6,61.4,3942226,Defensive Third - Right
56.2,7.5,3942226,Middle Third - Left
101.9,26.2,3942226,Attacking Third - Left
112.1,34.1,3942226,Attacking Third - Left
101.3,49.7,3942226,Attacking Third - Right
89.4,64.4,3942226,Attacking Third - Right
52.8,35.9,3942226,Middle Third - Left
64.1,70.6,3942226,Middle Third - Right
100.0,21.6,3942226,Attacking Third - Left
14.6,8.0,3942226,Defensive Third - Left
50.8,68.0,3942226,Middle Third - Right
36.8,72.3,3942226,Defensive Third - Right
109.3,38.0,3941018,Attacking Third - Left
95.2,68.1,3941018,Attacking Third - Right
107.8,38.9,3941018,Attacking Third - Left
49.1,8.6,3941018,Middle Third - Left
92.1,70.7,3941018,Attacking Third - Right
109.3,27.8,3941018,Attacking Third - Left
91.0,75.9,3941018,Attacking Third - Right
85.3,51.9,3941018,Attacking Third - Right
62.0,26.2,3941018,Middle Third - Left
37.7,7.5,3941018,Defensive Third - Left
85.3,48.2,3941018,Attacking Third - Right
114.5,39.5,3941018,Attacking Third - Left
98.8,29.5,3941018,Attacking Third - Left
78.4,17.9,3941018,Middle Third - Left
106.8,36.7,3941018,Attacking Third - Left
91.2,56.0,3941018,Attacking Third - Right
85.9,72.2,3941018,Attacking Third - Right
78.7,75.2,3941018,Middle Third - Right
67.3,61.9,3941018,Middle Third - Right
106.3,15.7,3941018,Attacking Third - Left
109.3,13.4,3941018,Attacking Third - Left
94.7,54.8,3941018,Attacking Third - Right
83.0,33.2,3941018,Attacking Third - Left
103.2,9.9,3941018,Attacking Third - Left
89.5,9.3,3941018,Attacking Third - Left
82.2,13.9,3941018,Attacking Third - Left
85.3,9.7,3941018,Attacking Third - Left
89.5,7.9,3941018,Attacking Third - Left
91.8,8.0,3941018,Attacking Third - Left
81.8,8.0,3941018,Attacking Third - Left
106.9,19.1,3941018,Attacking Third - Left
90.4,10.8,3941018,Attacking Third - Left
103.4,59.0,3941018,Attacking Third - Right
92.1,41.8,3941018,Attacking Third - Right
84.6,51.1,3941018,Attacking Third - Right
86.3,53.4,3941018,Attacking Third - Right
73.6,73.0,3941018,Middle Third - Right
42.0,46.5,3941018,Middle Third - Right
21.4,32.6,3941018,Defensive Third - Left
72.5,33.6,3941018,Middle Third - Left
77.8,38.4,3941018,Middle Third - Left
63.1,27.2,3941018,Middle Third - Left
92.9,13.9,3941018,Attacking Third - Left
56.0,71.6,3941018,Middle Third - Right
43.0,73.3,3941018,Middle Third - Right
66.7,28.9,3941018,Middle Third - Left
67.6,21.6,3941018,Middle Third - Left
20.8,54.6,3941018,Defensive Third - Right
105.9,27.3,3941018,Attacking Third - Left
103.9,27.9,3941018,Attacking Third - Left
74.8,66.5,3941018,Middle Third - Right
77.2,67.8,3941018,Middle Third - Right
78.7,76.4,3941018,Middle Third - Right
89.8,73.9,3941018,Attacking Third - Right
104.5,66.5,3941018,Attacking Third - Right
102.3,69.5,3941018,Attacking Third - Right
109.1,67.8,3941018,Attacking Third - Right
91.2,47.8,3941018,Attacking Third - Right
15.3,66.4,3941018,Defensive Third - Right
108.2,57.1,3941018,Attacking Third - Right
77.6,57.7,3941018,Middle Third - Right
8.8,56.6,3941018,Defensive Third - Right
84.7,9.1,3941018,Attacking Third - Left
92.4,36.1,3941018,Attacking Third - Left
90.6,38.0,3941018,Attacking Third - Left
81.8,67.8,3941018,Attacking Third - Right
70.2,76.4,3941018,Middle Third - Right
85.8,69.5,3941018,Attacking Third - Right
99.7,41.8,3941018,Attacking Third - Right
70.6,73.9,3941018,Middle Third - Right
77.4,4.7,3941018,Middle Third - Left
83.4,46.7,3941018,Attacking Third - Right
63.5,15.5,3941018,Middle Third - Left
73.3,2.4,3941018,Middle Third - Left
96.7,15.0,3941018,Attacking Third - Left
90.6,2.5,3941018,Attacking Third - Left
72.7,72.8,3941018,Middle Third - Right
98.2,23.4,3941018,Attacking Third - Left
82.3,59.7,3941018,Attacking Third - Right
56.1,36.1,3941018,Middle Third - Left
55.2,39.5,3941018,Middle Third - Left
46.5,50.7,3941018,Middle Third - Right
42.0,43.7,3941018,Middle Third - Right
105.6,25.0,3941018,Attacking Third - Left
107.4,23.3,3941018,Attacking Third - Left
99.0,22.4,3941018,Attacking Third - Left
115.2,18.3,3941018,Attacking Third - Left
47.7,18.6,3941018,Middle Third - Left
