x,y,match_id,zone
92.6,60.5,3941018,Attacking Third - Right
77.9,65.3,3941018,Middle Third - Right
15.6,60.7,3941018,Defensive Third - Right
114.9,60.8,3941018,Attacking Third - Right
53.2,7.5,3941018,Middle Third - Left
60.4,2.5,3941018,Middle Third - Left
64.4,46.3,3941018,Middle Third - Right
62.7,51.1,3941018,Middle Third - Right
37.6,50.5,3941018,Defensive Third - Right
40.0,58.7,3941018,Middle Third - Right
25.2,53.9,3941018,Defensive Third - Right
55.4,19.2,3941018,Middle Third - Left
61.6,3.8,3941018,Middle Third - Left
63.0,3.4,3941018,Middle Third - Left
53.4,11.4,3941018,Middle Third - Left
69.0,16.8,3941018,Middle Third - Left
60.7,16.8,3941018,Middle Third - Left
56.2,57.4,3941018,Middle Third - Right
93.9,65.3,3941018,Attacking Third - Right
62.0,24.6,3941018,Middle Third - Left
69.6,3.4,3941018,Middle Third - Left
48.4,75.1,3941018,Middle Third - Right
114.9,71.3,3941018,Attacking Third - Right
85.3,27.0,3941018,Attacking Third - Left
87.0,52.3,3941018,Attacking Third - Right
75.0,64.9,3941018,Middle Third - Right
77.5,51.5,3941018,Middle Third - Right
76.8,55.0,3941018,Middle Third - Right
77.2,49.7,3941018,Middle Third - Right
93.6,48.7,3941018,Attacking Third - Right
82.6,43.2,3941018,Attacking Third - Right
110.5,60.7,3941018,Attacking Third - Right
54.7,62.5,3941018,Middle Third - Right
34.6,77.5,3930179,Defensive Third - Right
44.6,78.7,3930179,Middle Third - Right
95.8,46.3,3930179,Attacking Third - Right
44.3,38.7,3930179,Middle Third - Left
11.6,49.8,3930179,Defensive Third - Right
67.2,78.4,3930179,Middle Third - Right
68.0,78.4,3930179,Middle Third - Right
71.2,75.0,3930179,Middle Third - Right
30.0,72.7,3930179,Defensive Third - Right
24.8,62.6,3930179,Defensive Third - Right
26.5,54.4,3930179,Defensive Third - Right
29.2,61.7,3930179,Defensive Third - Right
8.2,58.0,3930179,Defensive Third - Right
11.2,61.2,3930179,Defensive Third - Right
96.3,72.9,3930179,Attacking Third - Right
97.7,62.1,3930179,Attacking Third - Right
106.9,47.7,3930179,Attacking Third - Right
116.4,21.4,3930179,Attacking Third - Left
88.8,78.2,3930179,Attacking Third - Right
65.8,12.3,3930179,Middle Third - Left
70.7,25.4,3930179,Middle Third - Left
63.0,26.8,3930179,Middle Third - Left
50.3,77.5,3930179,Middle Third - Right
95.3,25.2,3930179,Attacking Third - Left
58.2,49.3,3930179,Middle Third - Right
100.5,41.9,3930179,Attacking Third - Right
79.9,26.0,3930179,Middle Third - Left
69.5,4.3,3930179,Middle Third - Left
66.3,10.3,3930179,Middle Third - Left
22.3,27.0,3930179,Defensive Third - Left
91.2,12.3,3930179,Attacking Third - Left
109.7,19.3,3930179,Attacking Third - Left
116.2,10.9,3930179,Attacking Third - Left
92.4,72.3,3930179,Attacking Third - Right
68.0,50.6,3930179,Middle Third - Right
69.6,50.6,3930179,Middle Third - Right
64.1,78.6,3930179,Middle Third - Right
51.5,78.0,3930179,Middle Third - Right
104.7,34.1,3930179,Attacking Third - Left
93.1,54.6,3930179,Attacking Third - Right
81.7,49.8,3930179,Attacking Third - Right
82.0,46.3,3930179,Attacking Third - Right
67.2,54.0,3930179,Middle Third - Right
59.2,76.6,3930179,Middle Third - Right
51.3,69.5,3930179,Middle Third - Right
48.3,71.5,3930179,Middle Third - Right
44.9,73.7,3930179,Middle Third - Right
40.8,3.5,3930179,Middle Third - Left
89.4,4.3,3930179,Attacking Third - Left
65.8,44.5,3930179,Middle Third - Right
106.9,64.3,3930179,Attacking Third - Right
68.5,77.5,3930179,Middle Third - Right
56.8,63.9,3930179,Middle Third - Right
51.9,5.2,3930179,Middle Third - Left
66.3,16.7,3930179,Middle Third - Left
79.3,35.5,3930179,Middle Third - Left
63.4,77.5,3930179,Middle Third - Right
40.6,71.3,3930179,Middle Third - Right
26.2,74.5,3930179,Defensive Third - Right
22.5,78.2,3930179,Defensive Third - Right
104.5,26.0,3930179,Attacking Third - Left
56.0,56.6,3930179,Middle Third - Right
63.4,53.0,3930179,Middle Third - Right
118.3,31.4,3930179,Attacking Third - Left
116.0,75.6,3930179,Attacking Third - Right
116.4,42.1,3930179,Attacking Third - Right
71.9,78.6,3930179,Middle Third - Right
71.9,68.9,3930179,Middle Third - Right
75.9,77.5,3930179,Middle Third - Right
52.3,78.0,3930179,Middle Third - Right
100.1,60.2,3930179,Attacking Third - Right
28.9,63.9,3930179,Defensive Third - Right
54.6,77.2,3930179,Middle Third - Right
98.3,59.9,3930179,Attacking Third - Right
106.4,30.8,3930179,Attacking Third - Left
64.2,64.3,3930179,Middle Third - Right
23.5,45.3,3930179,Defensive Third - Right
67.9,14.1,3930179,Middle Third - Left
69.7,52.1,3930179,Middle Third - Right
68.5,56.0,3930179,Middle Third - Right
57.3,71.0,3930179,Middle Third - Right
58.9,55.6,3930179,Middle Third - Right
62.7,7.4,3930179,Middle Third - Left
49.0,9.1,3930179,Middle Third - Left
54.7,7.1,3930179,Middle Third - Left
54.0,38.5,3930179,Middle Third - Left
20.0,12.9,3930179,Defensive Third - Left
10.3,20.6,3930179,Defensive Third - Left
54.0,4.7,3930179,Middle Third - Left
83.2,37.5,3930179,Attacking Third - Left
91.4,74.6,3930179,Attacking Third - Right
83.7,59.5,3930179,Attacking Third - Right
33.6,40.5,3930179,Defensive Third - Right
44.0,32.2,3930179,Middle Third - Left
50.6,18.9,3930179,Middle Third - Left
54.7,4.4,3930179,Middle Third - Left
62.7,51.2,3930179,Middle Third - Right
61.4,56.5,3930179,Middle Third - Right
88.1,19.8,3930179,Attacking Third - Left
78.0,57.6,3930179,Middle Third - Right
69.4,3.8,3930179,Middle Third - Left
64.2,31.4,3930179,Middle Third - Left
57.0,51.2,3930179,Middle Third - Right
13.8,53.8,3930179,Defensive Third - Right
103.9,15.1,3930179,Attacking Third - Left
117.1,54.8,3930179,Attacking Third - Right
79.3,75.2,3930179,Middle Third - Right
97.9,75.8,3930179,Attacking Third - Right
92.3,74.2,3930179,Attacking Third - Right
71.0,52.9,3930179,Middle Third - Right
51.7,73.6,3930179,Middle Third - Right
34.6,69.5,3930179,Defensive Third - Right
42.9,22.8,3930179,Middle Third - Left
33.9,15.1,3930179,Defensive Third - Left
57.0,2.4,3930179,Middle Third - Left
36.3,13.8,3930179,Defensive Third - Left
2.9,7.1,3930179,Defensive Third - Left
20.6,74.9,3930179,Defensive Third - Right
9.6,63.6,3930179,Defensive Third - Right
95.0,61.8,3930179,Attacking Third - Right
107.1,50.6,3930179,Attacking Third - Right
55.0,28.6,3930179,Middle Third - Left
20.0,11.5,3930179,Defensive Third - Left
105.3,59.2,3930179,Attacking Third - Right
96.4,58.9,3930179,Attacking Third - Right
90.1,59.8,3930179,Attacking Third - Right
77.4,15.4,3930179,Middle Third - Left
86.0,17.1,3930179,Attacking Third - Left
83.2,6.8,3930179,Attacking Third - Left
81.9,76.9,3930179,Attacking Third - Right
86.7,76.0,3930179,Attacking Third - Right
65.6,76.3,3930179,Middle Third - Right
61.7,76.9,3930179,Middle Third - Right
63.6,75.8,3930179,Middle Third - Right
15.0,55.6,3930179,Defensive Third - Right
32.7,62.5,3930179,Defensive Third - Right
6.5,50.6,3930179,Defensive Third - Right
77.7,7.1,3930179,Middle Third - Left
55.3,54.5,3930179,Middle Third - Right
22.5,54.1,3930179,Defensive Third - Right
24.5,39.3,3930179,Defensive Third - Left
62.7,70.8,3930179,Middle Third - Right
23.6,10.4,3930179,Defensive Third - Left
32.7,10.4,3930179,Defensive Third - Left
100.0,41.6,3930179,Attacking Third - Right
95.0,41.1,3930179,Attacking Third - Right
82.2,53.2,3930179,Attacking Third - Right
69.2,60.1,3930179,Middle Third - Right
72.4,28.1,3930179,Middle Third - Left
65.0,39.3,3930179,Middle Third - Left
7.6,54.8,3930179,Defensive Third - Right
74.2,24.5,3930179,Middle Third - Left
70.0,29.2,3930179,Middle Third - Left
77.2,19.5,3930179,Middle Third - Left
39.9,35.8,3930179,Defensive Third - Left
64.4,75.5,3930179,Middle Third - Right
70.7,73.6,3930179,Middle Third - Right
62.4,77.2,3930179,Middle Third - Right
14.2,74.2,3930179,Defensive Third - Right
26.6,73.9,3930179,Defensive Third - Right
9.3,40.2,3930179,Defensive Third - Right
12.9,42.5,3930179,Defensive Third - Right
75.7,7.1,3930179,Middle Third - Left
79.3,8.2,3930179,Middle Third - Left
79.3,32.2,3930179,Middle Third - Left
78.4,52.6,3930179,Middle Third - Right
12.9,10.4,3930179,Defensive Third - Left
11.5,11.5,3930179,Defensive Third - Left
71.6,41.1,3930179,Middle Third - Right
29.8,38.1,3930179,Defensive Third - Left
19.5,55.9,3930179,Defensive Third - Right
28.3,51.5,3930179,Defensive Third - Right
33.9,38.5,3930179,Defensive Third - Left
86.5,14.6,3930172,Attacking Third - Left
91.4,53.5,3930172,Attacking Third - Right
82.6,76.0,3930172,Attacking Third - Right
106.7,28.7,3930172,Attacking Third - Left
98.7,48.6,3930172,Attacking Third - Right
71.3,41.8,3930172,Middle Third - Right
39.9,3.6,3930172,Defensive Third - Left
43.8,31.3,3930172,Middle Third - Left
77.7,39.0,3930172,Middle Third - Left
104.9,38.3,3930172,Attacking Third - Left
73.1,8.2,3930172,Middle Third - Left
91.8,48.0,3930172,Attacking Third - Right
48.0,33.6,3930172,Middle Third - Left
51.0,5.2,3930172,Middle Third - Left
47.3,4.2,3930172,Middle Third - Left
50.2,6.0,3930172,Middle Third - Left
40.8,41.6,3930172,Middle Third - Right
50.4,52.9,3930172,Middle Third - Right
65.8,7.2,3930172,Middle Third - Left
75.0,1.5,3930172,Middle Third - Left
90.4,2.7,3930172,Attacking Third - Left
110.4,26.9,3930172,Attacking Third - Left
103.3,62.5,3930172,Attacking Third - Right
26.5,60.7,3930172,Defensive Third - Right
34.7,63.9,3930172,Defensive Third - Right
59.0,46.9,3930172,Middle Third - Right
79.1,68.7,3930172,Middle Third - Right
82.6,55.1,3930172,Attacking Third - Right
109.4,27.5,3930172,Attacking Third - Left
88.5,10.7,3930172,Attacking Third - Left
40.0,11.3,3930172,Middle Third - Left
41.6,12.3,3930172,Middle Third - Left
55.7,43.5,3930172,Middle Third - Right
90.1,28.3,3930172,Attacking Third - Left
72.7,4.1,3930172,Middle Third - Left
70.9,56.2,3930172,Middle Third - Right
62.1,57.6,3930172,Middle Third - Right
109.2,40.2,3930172,Attacking Third - Right
99.6,39.6,3930172,Attacking Third - Left
93.4,63.6,3930172,Attacking Third - Right
71.3,34.9,3930172,Middle Third - Left
89.9,53.2,3930172,Attacking Third - Right
90.1,55.9,3930172,Attacking Third - Right
106.1,65.9,3930172,Attacking Third - Right
29.2,28.6,3930172,Defensive Third - Left
29.8,28.4,3930172,Defensive Third - Left
41.0,33.9,3930172,Middle Third - Left
98.6,15.6,3930172,Attacking Third - Left
93.1,60.6,3930172,Attacking Third - Right
93.1,54.8,3930172,Attacking Third - Right
92.3,69.8,3930172,Attacking Third - Right
98.9,2.4,3930172,Attacking Third - Left
105.9,5.5,3930172,Attacking Third - Left
94.0,15.1,3930172,Attacking Third - Left
99.7,2.9,3930172,Attacking Third - Left
95.3,53.8,3930172,Attacking Third - Right
71.6,72.5,3930172,Middle Third - Right
57.3,1.7,3930172,Middle Third - Left
91.1,20.6,3930172,Attacking Third - Left
111.0,57.1,3930172,Attacking Third - Right
78.0,43.2,3930172,Middle Third - Right
71.6,35.2,3930172,Middle Third - Left
105.6,37.2,3930172,Attacking Third - Left
84.6,36.9,3930172,Attacking Third - Left
69.2,6.8,3930172,Middle Third - Left
104.7,39.1,3930172,Attacking Third - Left
44.6,3.5,3930172,Middle Third - Left
108.0,40.8,3930172,Attacking Third - Right
76.0,14.5,3930172,Middle Third - Left
72.7,19.5,3930172,Middle Third - Left
103.9,36.1,3930172,Attacking Third - Left
78.0,50.6,3930172,Middle Third - Right
19.2,22.8,3930172,Defensive Third - Left
61.7,15.1,3930172,Middle Third - Left
63.9,23.9,3930172,Middle Third - Left
96.7,20.4,3930172,Attacking Third - Left
105.2,38.8,3930172,Attacking Third - Left
55.1,37.0,3930172,Middle Third - Left
105.6,62.9,3930172,Attacking Third - Right
96.3,20.3,3930172,Attacking Third - Left
78.1,49.1,3930172,Middle Third - Right
78.1,48.8,3930172,Middle Third - Right
111.5,37.8,3930172,Attacking Third - Left
106.4,28.7,3930172,Attacking Third - Left
104.9,7.6,3930172,Attacking Third - Left
111.1,7.2,3930172,Attacking Third - Left
106.6,55.4,3930172,Attacking Third - Right
104.9,57.1,3930172,Attacking Third - Right
70.5,15.8,3930172,Middle Third - Left
75.4,75.8,3930172,Middle Third - Right
61.0,76.3,3930172,Middle Third - Right
70.1,77.2,3930172,Middle Third - Right
108.6,43.9,3930172,Attacking Third - Right
91.6,62.6,3930172,Attacking Third - Right
113.2,35.6,3930172,Attacking Third - Left
97.8,77.2,3930172,Attacking Third - Right
20.2,31.0,3930172,Defensive Third - Left
74.4,37.8,3930172,Middle Third - Left
63.5,52.0,3930172,Middle Third - Right
34.2,33.6,3930172,Defensive Third - Left
50.0,66.0,3930172,Middle Third - Right
50.8,38.7,3930172,Middle Third - Left
56.1,53.1,3930172,Middle Third - Right
62.5,77.6,3930172,Middle Third - Right
42.5,74.1,3930172,Middle Third - Right
56.3,64.0,3930172,Middle Third - Right
70.1,51.9,3930172,Middle Third - Right
111.5,43.9,3930172,Attacking Third - Right
69.0,21.1,3930172,Middle Third - Left
77.3,14.0,3930172,Middle Third - Left
50.6,31.0,3930172,Middle Third - Left
20.8,59.5,3930172,Defensive Third - Right
71.1,11.5,3930172,Middle Third - Left
109.7,32.2,3930172,Attacking Third - Left
97.1,59.1,3930172,Attacking Third - Right
57.2,76.7,3930172,Middle Third - Right
63.9,7.2,3930172,Middle Third - Left
98.8,37.0,3930172,Attacking Third - Left
95.0,23.7,3930172,Attacking Third - Left
83.6,25.0,3930172,Attacking Third - Left
94.5,62.8,3930172,Attacking Third - Right
59.8,61.1,3930172,Middle Third - Right
47.1,64.8,3930172,Middle Third - Right
81.4,31.8,3930172,Attacking Third - Left
85.9,56.6,3930172,Attacking Third - Right
78.3,11.7,3930172,Middle Third - Left
78.1,62.2,3930172,Middle Third - Right
94.5,26.5,3930172,Attacking Third - Left
65.0,18.6,3930172,Middle Third - Left
20.2,7.6,3930172,Defensive Third - Left
55.3,6.8,3930172,Middle Third - Left
60.6,46.6,3930172,Middle Third - Right
54.7,36.1,3930172,Middle Third - Left
3.2,53.8,3930172,Defensive Third - Right
8.3,57.1,3930172,Defensive Third - Right
2.4,46.8,3930172,Defensive Third - Right
48.3,68.4,3930172,Middle Third - Right
44.6,72.1,3930172,Middle Third - Right
48.9,41.9,3930172,Middle Third - Right
38.3,29.5,3930172,Defensive Third - Left
33.7,77.5,3930172,Defensive Third - Right
27.6,54.2,3930172,Defensive Third - Right
18.8,59.9,3930172,Defensive Third - Right
21.0,62.9,3930172,Defensive Third - Right
45.5,12.9,3930172,Middle Third - Left
36.6,69.6,3930172,Defensive Third - Right
88.5,67.8,3930172,Attacking Third - Right
20.2,64.6,3930172,Defensive Third - Right
96.5,39.6,3930172,Attacking Third - Left
100.0,44.1,3930172,Attacking Third - Right
66.6,64.3,3930172,Middle Third - Right
37.0,76.4,3930172,Defensive Third - Right
49.8,73.7,3930172,Middle Third - Right
47.6,51.9,3930160,Middle Third - Right
54.8,28.6,3930160,Middle Third - Left
101.0,9.4,3930160,Attacking Third - Left
105.1,51.6,3930160,Attacking Third - Right
97.4,63.1,3930160,Attacking Third - Right
55.9,34.4,3930160,Middle Third - Left
56.7,39.1,3930160,Middle Third - Left
55.9,54.9,3930160,Middle Third - Right
62.1,4.8,3930160,Middle Third - Left
76.5,9.1,3930160,Middle Third - Left
70.3,3.9,3930160,Middle Third - Left
65.8,1.9,3930160,Middle Third - Left
56.7,3.6,3930160,Middle Third - Left
116.5,19.4,3930160,Attacking Third - Left
106.1,57.4,3930160,Attacking Third - Right
108.8,20.7,3930160,Attacking Third - Left
111.1,30.9,3930160,Attacking Third - Left
99.5,19.9,3930160,Attacking Third - Left
90.1,10.1,3930160,Attacking Third - Left
91.7,4.9,3930160,Attacking Third - Left
109.5,14.3,3930160,Attacking Third - Left
99.7,24.9,3930160,Attacking Third - Left
110.0,27.6,3930160,Attacking Third - Left
52.5,71.9,3930160,Middle Third - Right
110.4,54.1,3930160,Attacking Third - Right
88.6,57.4,3930160,Attacking Third - Right
95.4,52.5,3930160,Attacking Third - Right
53.2,35.5,3930160,Middle Third - Left
36.3,16.1,3930160,Defensive Third - Left
41.9,15.8,3930160,Middle Third - Left
60.7,70.4,3930160,Middle Third - Right
69.7,16.0,3930160,Middle Third - Left
101.4,4.5,3930160,Attacking Third - Left
28.8,13.2,3930160,Defensive Third - Left
56.7,19.0,3930160,Middle Third - Left
63.7,38.5,3930160,Middle Third - Left
43.7,0.7,3930160,Middle Third - Left
23.2,4.9,3930160,Defensive Third - Left
56.3,35.3,3930160,Middle Third - Left
91.0,43.1,3930160,Attacking Third - Right
77.0,25.3,3930160,Middle Third - Left
92.4,56.1,3930160,Attacking Third - Right
63.4,69.7,3930160,Middle Third - Right
75.4,5.6,3930160,Middle Third - Left
97.9,42.3,3930160,Attacking Third - Right
62.3,65.8,3930160,Middle Third - Right
76.8,19.8,3930160,Middle Third - Left
43.4,74.1,3930160,Middle Third - Right
56.8,31.2,3930160,Middle Third - Left
36.5,25.6,3930160,Defensive Third - Left
69.2,52.3,3930160,Middle Third - Right
67.0,40.3,3930160,Middle Third - Right
76.3,51.2,3930160,Middle Third - Right
69.9,27.4,3930160,Middle Third - Left
85.6,35.5,3930160,Attacking Third - Left
106.1,74.2,3930160,Attacking Third - Right
90.8,77.4,3930160,Attacking Third - Right
69.9,59.9,3930160,Middle Third - Right
56.1,2.6,3930160,Middle Third - Left
106.8,22.8,3930160,Attacking Third - Left
70.3,29.2,3930160,Middle Third - Left
101.0,41.2,3930160,Attacking Third - Right
66.7,19.3,3930160,Middle Third - Left
72.8,21.0,3930160,Middle Third - Left
93.2,3.1,3930160,Attacking Third - Left
104.8,25.6,3930160,Attacking Third - Left
85.7,8.2,3930160,Attacking Third - Left
83.2,76.3,3930160,Attacking Third - Right
70.1,75.3,3930160,Middle Third - Right
82.4,6.1,3930160,Attacking Third - Left
69.6,63.7,3930160,Middle Third - Right
70.3,48.7,3930160,Middle Third - Right
55.2,1.5,3930160,Middle Third - Left
25.9,37.2,3930160,Defensive Third - Left
21.8,55.0,3930160,Defensive Third - Right
16.0,38.7,3930160,Defensive Third - Left
15.3,38.7,3930160,Defensive Third - Left
110.2,40.7,3930160,Attacking Third - Right
104.4,54.1,3930160,Attacking Third - Right
62.5,3.4,3930160,Middle Third - Left
63.2,2.3,3930160,Middle Third - Left
76.1,2.7,3930160,Middle Third - Left
83.7,57.0,3930160,Attacking Third - Right
84.3,58.6,3930160,Attacking Third - Right
106.6,44.7,3930160,Attacking Third - Right
108.8,25.0,3930160,Attacking Third - Left
51.2,33.8,3930160,Middle Third - Left
51.2,38.5,3930160,Middle Third - Left
47.8,43.9,3930160,Middle Third - Right
34.7,32.5,3930160,Defensive Third - Left
115.0,28.0,3930160,Attacking Third - Left
117.0,3.8,3930160,Attacking Third - Left
91.7,53.2,3930160,Attacking Third - Right
92.3,51.9,3930160,Attacking Third - Right
99.5,40.7,3930160,Attacking Third - Right
83.4,74.2,3930160,Attacking Third - Right
117.0,35.9,3930160,Attacking Third - Left
84.8,10.4,3930160,Attacking Third - Left
91.3,28.7,3930160,Attacking Third - Left
78.1,5.0,3930160,Middle Third - Left
73.9,22.0,3930160,Middle Third - Left
49.2,60.1,3930160,Middle Third - Right
41.8,71.2,3930160,Middle Third - Right
32.1,29.1,3930160,Defensive Third - Left
77.4,27.6,3930160,Middle Third - Left
81.9,28.7,3930160,Attacking Third - Left
84.8,26.3,3930160,Attacking Third - Left
44.8,59.9,3930160,Middle Third - Right
25.6,63.4,3930160,Defensive Third - Right
26.7,47.9,3930160,Defensive Third - Right
100.3,23.4,3930160,Attacking Third - Left
55.7,72.8,3930160,Middle Third - Right
61.9,79.3,3930160,Middle Third - Right
71.8,68.5,3930160,Middle Third - Right
96.5,6.9,3930160,Attacking Third - Left
100.0,21.2,3930160,Attacking Third - Left
65.7,75.3,3930160,Middle Third - Right
46.2,2.7,3930160,Middle Third - Left
53.1,2.5,3930160,Middle Third - Left
59.6,9.8,3930160,Middle Third - Left
63.9,2.5,3930160,Middle Third - Left
82.6,4.3,3930160,Attacking Third - Left
100.9,22.6,3930160,Attacking Third - Left
42.7,20.0,3930160,Middle Third - Left
12.9,58.7,3930160,Defensive Third - Right
11.3,55.6,3930160,Defensive Third - Right
46.9,78.1,3930160,Middle Third - Right
47.3,45.7,3930160,Middle Third - Right
41.3,46.6,3930160,Middle Third - Right
42.7,45.7,3930160,Middle Third - Right
29.0,38.5,3930160,Defensive Third - Left
112.4,37.7,3930160,Attacking Third - Left
74.2,43.0,3930160,Middle Third - Right
9.8,50.1,3930160,Defensive Third - Right
5.6,48.1,3930160,Defensive Third - Right
7.4,48.6,3930160,Defensive Third - Right
2.9,49.5,3930160,Defensive Third - Right
83.9,8.2,3930160,Attacking Third - Left
54.6,3.5,3930160,Middle Third - Left
68.9,54.8,3930160,Middle Third - Right
100.9,44.8,3930160,Attacking Third - Right
76.9,71.6,3930160,Middle Third - Right
93.4,70.7,3930160,Attacking Third - Right
68.0,2.7,3930160,Middle Third - Left
35.2,15.5,3930160,Defensive Third - Left
67.1,14.5,3930160,Middle Third - Left
58.9,3.9,3930160,Middle Third - Left
79.6,17.7,3930160,Middle Third - Left
83.0,12.8,3930160,Attacking Third - Left
81.2,19.2,3930160,Attacking Third - Left
62.1,62.7,3930160,Middle Third - Right
54.5,65.6,3930160,Middle Third - Right
51.4,68.0,3930160,Middle Third - Right
35.7,56.8,3930160,Defensive Third - Right
13.8,23.0,3930160,Defensive Third - Left
8.4,63.6,3930160,Defensive Third - Right
13.7,78.1,3930160,Defensive Third - Right
22.3,77.3,3930160,Defensive Third - Right
45.5,50.1,3930160,Middle Third - Right
41.6,49.6,3930160,Middle Third - Right
12.7,58.8,3930160,Defensive Third - Right
48.8,65.2,3930160,Middle Third - Right
18.0,75.1,3930160,Defensive Third - Right
57.7,16.4,3930160,Middle Third - Left
86.7,51.4,3930160,Attacking Third - Right
105.6,44.4,3930160,Attacking Third - Right
58.2,11.0,3930160,Middle Third - Left
75.3,9.1,3930160,Middle Third - Left
64.9,5.8,3930160,Middle Third - Left
52.1,25.7,3930160,Middle Third - Left
100.0,29.6,3930160,Attacking Third - Left
105.6,30.0,3930160,Attacking Third - Left
79.5,50.2,3930160,Middle Third - Right
29.7,76.8,3930160,Defensive Third - Right
33.7,76.8,3930160,Defensive Third - Right
71.6,4.5,3930160,Middle Third - Left
93.0,44.4,3930160,Attacking Third - Right
98.5,8.4,3930160,Attacking Third - Left
103.8,48.5,3930160,Attacking Third - Right
90.2,19.9,3930160,Attacking Third - Left
97.7,20.4,3930160,Attacking Third - Left
85.5,77.7,3930160,Attacking Third - Right
104.9,48.1,3930160,Attacking Third - Right
57.4,10.2,3930160,Middle Third - Left
55.7,39.3,3930160,Middle Third - Left
15.8,51.9,3930160,Defensive Third - Right
13.3,42.6,3930160,Defensive Third - Right
64.9,77.3,3930160,Middle Third - Right
79.8,59.1,3930160,Middle Third - Right
54.5,9.6,3930160,Middle Third - Left
37.0,4.3,3930160,Defensive Third - Left
44.7,50.2,3930160,Middle Third - Right
71.0,54.1,3930160,Middle Third - Right
83.5,48.1,3930160,Attacking Third - Right
62.7,32.0,3930160,Middle Third - Left
43.5,74.0,3930160,Middle Third - Right
34.5,33.6,3930160,Defensive Third - Left
56.3,9.4,3930160,Middle Third - Left
56.1,21.8,3930160,Middle Third - Left
61.9,27.2,3930160,Middle Third - Left
50.6,76.0,3930160,Middle Third - Right
38.4,19.4,3930160,Defensive Third - Left
33.1,7.6,3930160,Defensive Third - Left
19.0,13.9,3930160,Defensive Third - Left
26.2,10.8,3930160,Defensive Third - Left
35.8,15.3,3930160,Defensive Third - Left
47.8,78.3,3930160,Middle Third - Right
39.6,52.8,3930160,Defensive Third - Right
